_id,ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,numerator,Households,Gini_index,LL_95CI,UL_95CI,se,rse,CA_decile,CA_RR,Median_HH_income,Median_HH_decile,version
1726,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,1228.0,Alpine Village CDP,Alpine,6003.0,Central/Southeast Sierra,3.0,,52.0,0.22,0.169957446808511,0.270042553191489,0.025531914893617,11.605415860735,10.0,0.46908315565032,,,2014-03-26 09:50:34
1727,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,1276.0,Alta CDP,Placer,6061.0,Sacramento Area,8.0,,242.0,0.39,0.318510638297872,0.461489361702128,0.0364741641337386,9.35234977788169,6.0,0.831556503198294,51750.0,6.0,2014-03-26 09:50:34
1728,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,1290.0,Altadena CDP,Los Angeles,6037.0,Southern California,14.0,,15212.0,0.451,0.42836170212766,0.47363829787234,0.0115501519756839,2.56100930724698,2.0,0.961620469083156,82839.0,2.0,2014-03-26 09:50:34
1729,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,1360.0,Alta Sierra CDP,Nevada,6057.0,Northeast Sierra,6.0,,2830.0,0.347,0.310063829787234,0.383936170212766,0.0188449848024316,5.43083135516761,8.0,0.739872068230277,66786.0,4.0,2014-03-26 09:50:34
1730,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,1416.0,Alto CDP,Marin,6041.0,Bay Area,1.0,,297.0,0.404,0.281276595744681,0.526723404255319,0.0626139817629179,15.4985103373559,5.0,0.861407249466951,,,2014-03-26 09:50:34
1731,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,1444.0,Alturas city,Modoc,6049.0,Northeast Sierra,6.0,,1238.0,0.421,0.367382978723404,0.474617021276596,0.027355623100304,6.49777270791068,4.0,0.897654584221748,32385.0,10.0,2014-03-26 09:50:34
1732,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,1458.0,Alum Rock CDP,Santa Clara,6085.0,Bay Area,1.0,,3686.0,0.383,0.34963829787234,0.41636170212766,0.0170212765957447,4.44419754458086,7.0,0.816631130063966,61397.0,5.0,2014-03-26 09:50:34
1733,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,1514.0,Amador City city,Amador,6005.0,Central/Southeast Sierra,3.0,,85.0,0.499,0.336957446808511,0.661042553191489,0.0826747720364742,16.5680905884718,1.0,1.06396588486141,,,2014-03-26 09:50:34
1734,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,1640.0,American Canyon city,Napa,6055.0,Bay Area,1.0,,5657.0,0.369,0.342787234042553,0.395212765957447,0.0133738601823708,3.62435235294602,8.0,0.786780383795309,80556.0,3.0,2014-03-26 09:50:34
1735,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,1651.0,Amesti CDP,Santa Cruz,6087.0,Monterey Bay,4.0,,982.0,0.37,0.309234042553191,0.430765957446809,0.0310030395136778,8.37919986856157,7.0,0.788912579957356,47483.0,7.0,2014-03-26 09:50:34
1736,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2000.0,Anaheim city,Orange,6059.0,Southern California,14.0,,98294.0,0.42,0.412851063829787,0.427148936170213,0.0036474164133738,0.868432479374729,4.0,0.895522388059702,57807.0,5.0,2014-03-26 09:50:34
1737,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2028.0,Anchor Bay CDP,Mendocino,6045.0,North Coast,5.0,,174.0,0.368,0.282212765957447,0.453787234042553,0.0437689969604863,11.8937491740452,8.0,0.784648187633262,,,2014-03-26 09:50:34
1738,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2042.0,Anderson city,Shasta,6089.0,Shasta,13.0,,3944.0,0.402,0.366255319148936,0.437744680851064,0.0182370820668693,4.53658757882321,5.0,0.857142857142857,34852.0,9.0,2014-03-26 09:50:34
1739,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2112.0,Angels city,Calaveras,6009.0,Central/Southeast Sierra,3.0,,1645.0,0.419,0.370148936170213,0.467851063829787,0.0249240121580547,5.94845158903454,4.0,0.893390191897655,40690.0,8.0,2014-03-26 09:50:34
1740,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2168.0,Angwin CDP,Napa,6055.0,Bay Area,1.0,,824.0,0.589,0.497255319148936,0.680744680851064,0.0468085106382979,7.94711555828487,1.0,1.25586353944563,67500.0,4.0,2014-03-26 09:50:34
1741,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2210.0,Antelope CDP,Sacramento,6067.0,Sacramento Area,8.0,,14159.0,0.346,0.319787234042553,0.372212765957447,0.0133738601823708,3.86527750935573,8.0,0.73773987206823,70022.0,4.0,2014-03-26 09:50:34
1742,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2252.0,Antioch city,Contra Costa,6013.0,Bay Area,1.0,,32252.0,0.404,0.389702127659575,0.418297872340426,0.0072948328267477,1.80565168978904,5.0,0.861407249466951,66351.0,4.0,2014-03-26 09:50:34
1743,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2294.0,Anza CDP,Riverside,6065.0,Southern California,14.0,,1160.0,0.428,0.33863829787234,0.51736170212766,0.0455927051671733,10.6525012072835,4.0,0.912579957356077,44112.0,8.0,2014-03-26 09:50:34
1744,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2364.0,Apple Valley town,San Bernardino,6071.0,Southern California,14.0,,23598.0,0.443,0.422744680851064,0.463255319148936,0.0103343465045593,2.33280959470864,3.0,0.94456289978678,50066.0,7.0,2014-03-26 09:50:34
1745,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2378.0,Aptos CDP,Santa Cruz,6087.0,Monterey Bay,4.0,,2549.0,0.415,0.367340425531915,0.462659574468085,0.0243161094224924,5.85930347529937,4.0,0.884861407249467,82907.0,2.0,2014-03-26 09:50:34
1746,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2382.0,Aptos Hills-Larkin Valley CDP,Santa Cruz,6087.0,Monterey Bay,4.0,,872.0,0.437,0.340489361702128,0.533510638297872,0.0492401215805471,11.2677623754112,3.0,0.931769722814499,79830.0,3.0,2014-03-26 09:50:34
1747,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2420.0,Arbuckle CDP,Colusa,6011.0,Northern Sacramento Valley,7.0,,868.0,0.41,0.344468085106383,0.475531914893617,0.033434650455927,8.15479279412855,5.0,0.874200426439232,41313.0,8.0,2014-03-26 09:50:34
1748,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2462.0,Arcadia city,Los Angeles,6037.0,Southern California,14.0,,19592.0,0.479,0.458744680851064,0.499255319148936,0.0103343465045593,2.15748361264285,2.0,1.02132196162047,77024.0,3.0,2014-03-26 09:50:34
1749,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2476.0,Arcata city,Humboldt,6023.0,North Coast,5.0,,7381.0,0.486,0.451446808510638,0.520553191489362,0.017629179331307,3.62740315458992,1.0,1.0362473347548,32017.0,10.0,2014-03-26 09:50:34
1750,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2553.0,Arden-Arcade CDP,Sacramento,6067.0,Sacramento Area,8.0,,40518.0,0.494,0.47731914893617,0.51068085106383,0.0085106382978723,1.72280127487294,1.0,1.05330490405117,46677.0,7.0,2014-03-26 09:50:34
1751,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2700.0,Armona CDP,Kings,6031.0,San Joaquin Valley,10.0,,1152.0,0.296,0.234042553191489,0.357957446808511,0.0316109422492401,10.6793723815,9.0,0.631130063965885,43609.0,8.0,2014-03-26 09:50:34
1752,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2770.0,Arnold CDP,Calaveras,6009.0,Central/Southeast Sierra,3.0,,1761.0,0.397,0.286191489361702,0.507808510638298,0.0565349544072948,14.2405426718627,6.0,0.846481876332623,55625.0,6.0,2014-03-26 09:50:34
1753,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2812.0,Aromas CDP,Monterey,6053.0,Monterey Bay,4.0,,884.0,0.493,0.378617021276596,0.607382978723404,0.0583586626139818,11.8374569196718,1.0,1.05117270788913,85536.0,2.0,2014-03-26 09:50:34
1754,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2868.0,Arroyo Grande city,San Luis Obispo,6079.0,San Luis Obispo,11.0,,7087.0,0.427,0.396021276595745,0.457978723404255,0.0158054711246201,3.7015154858595,4.0,0.91044776119403,58725.0,5.0,2014-03-26 09:50:34
1755,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2896.0,Artesia city,Los Angeles,6037.0,Southern California,14.0,,4535.0,0.384,0.354212765957447,0.413787234042553,0.0151975683890578,3.95770010131712,7.0,0.818763326226013,56777.0,6.0,2014-03-26 09:50:34
1756,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2910.0,Artois CDP,Glenn,6021.0,Northern Sacramento Valley,7.0,,101.0,0.102,0.0293191489361702,0.17468085106383,0.0370820668693009,36.3549675189225,10.0,0.217484008528785,,,2014-03-26 09:50:34
1757,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2924.0,Arvin city,Kern,6029.0,San Joaquin Valley,10.0,,4228.0,0.371,0.341212765957447,0.400787234042553,0.0151975683890578,4.09637961969212,7.0,0.791044776119403,32949.0,10.0,2014-03-26 09:50:34
1758,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,2980.0,Ashland CDP,Alameda,6001.0,Bay Area,1.0,,7270.0,0.4,0.372595744680851,0.427404255319149,0.0139817629179331,3.49544072948328,5.0,0.852878464818763,49842.0,7.0,2014-03-26 09:50:34
1759,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,3026.0,Aspen Springs CDP,Mono,6051.0,Central/Southeast Sierra,3.0,,25.0,,,,,,,,,,2014-03-26 09:50:34
1760,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,3064.0,Atascadero city,San Luis Obispo,6079.0,San Luis Obispo,11.0,,10737.0,0.4,0.373787234042553,0.426212765957447,0.0133738601823708,3.3434650455927,5.0,0.852878464818763,65479.0,4.0,2014-03-26 09:50:34
1761,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,3092.0,Atherton town,San Mateo,6081.0,Bay Area,1.0,,2330.0,0.531,0.486914893617021,0.575085106382979,0.0224924012158055,4.23585710278822,1.0,1.13219616204691,223611.0,1.0,2014-03-26 09:50:34
1762,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,3162.0,Atwater city,Merced,6047.0,San Joaquin Valley,10.0,,8838.0,0.445,0.391382978723404,0.498617021276596,0.027355623100304,6.14733103377617,3.0,0.948827292110874,42226.0,8.0,2014-03-26 09:50:34
1763,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,3190.0,Auberry CDP,Fresno,6019.0,San Joaquin Valley,10.0,,849.0,0.321,0.247127659574468,0.394872340425532,0.0376899696048632,11.7414235529169,9.0,0.684434968017058,70917.0,4.0,2014-03-26 09:50:34
1764,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,3204.0,Auburn city,Placer,6061.0,Sacramento Area,8.0,,5759.0,0.455,0.41568085106383,0.49431914893617,0.0200607902735562,4.40896489528708,2.0,0.970149253731343,60756.0,5.0,2014-03-26 09:50:34
1765,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,3205.0,Auburn Lake Trails CDP,El Dorado,6017.0,Sacramento Area,8.0,,1366.0,0.373,0.295553191489362,0.450446808510638,0.0395136778115502,10.5934793060456,7.0,0.795309168443497,83668.0,2.0,2014-03-26 09:50:34
1766,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,3209.0,August CDP,San Joaquin,6077.0,San Joaquin Valley,10.0,,2298.0,0.429,0.370617021276596,0.487382978723404,0.0297872340425532,6.94341119873035,4.0,0.914712153518124,30469.0,10.0,2014-03-26 09:50:34
1767,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,PL,3274.0,Avalon city,Los Angeles,6037.0,Southern California,14.0,,1473.0,0.414,0.362765957446809,0.465234042553191,0.0261398176291793,6.31396561091288,4.0,0.88272921108742,47634.0,7.0,2014-03-26 09:50:34
