_id,ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,numerator,Households,Gini_index,LL_95CI,UL_95CI,se,rse,CA_decile,CA_RR,Median_HH_income,Median_HH_decile,version
1576,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,80896,Tuttletown CDP,Tuolumne,06109,Central/Southeast Sierra,03,,293,,,,,,,,,,2014-03-26 09:50:34
1577,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,80952,Twain CDP,Plumas,06063,Northeast Sierra,06,,40,,,,,,,,,,2014-03-26 09:50:34
1578,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,80966,Twain Harte CDP,Tuolumne,06109,Central/Southeast Sierra,03,,1014,,,,,,,,,,2014-03-26 09:50:34
1579,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,80994,Twentynine Palms city,San Bernardino,06071,Southern California,14,,8095,0.39,0.362595744680851,0.417404255319149,0.0139817629179331,3.58506741485465,8,0.833333333333333,38614,10,2014-03-26 09:50:34
1580,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81050,Twin Lakes CDP,Santa Cruz,06087,Monterey Bay,04,,2223,,,,,,,,,,2014-03-26 09:50:34
1581,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81134,Ukiah city,Mendocino,06045,North Coast,05,,6158,,,,,,,,,,2014-03-26 09:50:34
1582,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81204,Union City city,Alameda,06001,Bay Area,01,,20433,0.397,0.373170212765957,0.420829787234043,0.0121580547112462,3.06248229502423,7,0.848290598290598,84384,2,2014-03-26 09:50:34
1583,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81302,University of California Davis CDP,Yolo,06113,Sacramento Area,08,,1096,,,,,,,,,,2014-03-26 09:50:34
1584,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81312,University of California Merced CDP,Merced,06047,San Joaquin Valley,10,,0,,,,,,,,,,2014-03-26 09:50:34
1585,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81344,Upland city,San Bernardino,06071,Southern California,14,,25823,0.415,0.39236170212766,0.43763829787234,0.0115501519756839,2.7831691507672,5,0.886752136752137,65531,4,2014-03-26 09:50:34
1586,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81358,Upper Lake CDP,Lake,06033,North Coast,05,,390,,,,,,,,,,2014-03-26 09:50:34
1587,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81554,Vacaville city,Solano,06095,Bay Area,01,,31092,0.362,0.34531914893617,0.37868085106383,0.00851063829787234,2.35100505466087,10,0.773504273504273,68352,4,2014-03-26 09:50:34
1588,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81638,Valinda CDP,Los Angeles,06037,Southern California,14,,4927,0.331,0.303595744680851,0.358404255319149,0.0139817629179331,4.22409755828796,10,0.707264957264957,49297,8,2014-03-26 09:50:34
1589,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81652,Vallecito CDP,Calaveras,06009,Central/Southeast Sierra,03,,193,,,,,,,,,,2014-03-26 09:50:34
1590,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81666,Vallejo city,Solano,06095,Bay Area,01,,40559,0.408,0.392510638297872,0.423489361702128,0.00790273556231003,1.93694499076226,6,0.871794871794872,58962,5,2014-03-26 09:50:34
1591,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81708,Valle Vista CDP,Riverside,06065,Southern California,14,,5464,,,,,,,,,,2014-03-26 09:50:34
1592,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81722,Valley Acres CDP,Kern,06029,San Joaquin Valley,10,,175,,,,,,,,,,2014-03-26 09:50:34
1593,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81736,Valley Center CDP,San Diego,06073,San Diego,09,,3000,,,,,,,,,,2014-03-26 09:50:34
1594,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81778,Valley Ford CDP,Sonoma,06097,Bay Area,01,,57,,,,,,,,,,2014-03-26 09:50:34
1595,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81792,Valley Home CDP,Stanislaus,06099,San Joaquin Valley,10,,78,,,,,,,,,,2014-03-26 09:50:34
1596,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81869,Valley Ranch CDP,Plumas,06063,Northeast Sierra,06,,58,,,,,,,,,,2014-03-26 09:50:34
1597,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81890,Valley Springs CDP,Calaveras,06009,Central/Southeast Sierra,03,,1343,,,,,,,,,,2014-03-26 09:50:34
1598,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81925,Valley Wells CDP,Inyo,06027,Central/Southeast Sierra,03,,0,,,,,,,,,,2014-03-26 09:50:34
1599,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,81967,Val Verde CDP,Los Angeles,06037,Southern California,14,,671,,,,,,,,,,2014-03-26 09:50:34
1600,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82072,Vandenberg AFB CDP,Santa Barbara,06083,Santa Barbara,12,,858,,,,,,,,,,2014-03-26 09:50:34
1601,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82086,Vandenberg Village CDP,Santa Barbara,06083,Santa Barbara,12,,2551,,,,,,,,,,2014-03-26 09:50:34
1602,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82334,Verdi CDP,Sierra,06091,Northeast Sierra,06,,78,,,,,,,,,,2014-03-26 09:50:34
1603,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82422,Vernon city,Los Angeles,06037,Southern California,14,,28,,,,,,,,,,2014-03-26 09:50:34
1604,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82562,Victor CDP,San Joaquin,06077,San Joaquin Valley,10,,98,,,,,,,,,,2014-03-26 09:50:34
1605,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82590,Victorville city,San Bernardino,06071,Southern California,14,,32558,0.407,0.379595744680851,0.434404255319149,0.0139817629179331,3.43532258425875,6,0.86965811965812,48462,8,2014-03-26 09:50:34
1606,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82667,View Park-Windsor Hills CDP,Los Angeles,06037,Southern California,14,,4535,,,,,,,,,,2014-03-26 09:50:34
1607,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82744,Villa Park city,Orange,06059,Southern California,14,,1976,,,,,,,,,,2014-03-26 09:50:34
1608,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82786,Vina CDP,Tehama,06103,Northern Sacramento Valley,07,,70,,,,,,,,,,2014-03-26 09:50:34
1609,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82814,Vincent CDP,Los Angeles,06037,Southern California,14,,3900,,,,,,,,,,2014-03-26 09:50:34
1610,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82842,Vine Hill CDP,Contra Costa,06013,Bay Area,01,,1264,,,,,,,,,,2014-03-26 09:50:34
1611,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82852,Vineyard CDP,Sacramento,06067,Sacramento Area,08,,7371,0.369,0.333255319148936,0.404744680851064,0.0182370820668693,4.94229866310821,9,0.788461538461538,86152,2,2014-03-26 09:50:34
1612,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82954,Visalia city,Tulare,06107,San Joaquin Valley,10,,41349,0.448,0.421787234042553,0.474212765957447,0.0133738601823708,2.98523664785063,2,0.957264957264957,50316,7,2014-03-26 09:50:34
1613,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,82996,Vista city,San Diego,06073,San Diego,09,,29317,0.396,0.374553191489362,0.417446808510638,0.0109422492401216,2.76319425255595,7,0.846153846153846,52847,7,2014-03-26 09:50:34
1614,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,83085,Vista Santa Rosa CDP,Riverside,06065,Southern California,14,,745,,,,,,,,,,2014-03-26 09:50:34
1615,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,83094,Volcano CDP,Amador,06005,Central/Southeast Sierra,03,,55,,,,,,,,,,2014-03-26 09:50:34
1616,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,83108,Volta CDP,Merced,06047,San Joaquin Valley,10,,83,,,,,,,,,,2014-03-26 09:50:34
1617,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,83215,Contra Costa Centre CDP,Contra Costa,06013,Bay Area,01,,2995,,,,,,,,,,2014-03-26 09:50:34
1618,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,83262,Walker CDP,Mono,06051,Central/Southeast Sierra,03,,335,,,,,,,,,,2014-03-26 09:50:34
1619,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,83304,Wallace CDP,Calaveras,06009,Central/Southeast Sierra,03,,154,,,,,,,,,,2014-03-26 09:50:34
1620,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,83332,Walnut city,Los Angeles,06037,Southern California,14,,8533,0.364,0.336595744680851,0.391404255319149,0.0139817629179331,3.84114365877284,9,0.777777777777778,100360,1,2014-03-26 09:50:34
1621,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,83346,Walnut Creek city,Contra Costa,06013,Bay Area,01,,30443,0.437,0.419127659574468,0.454872340425532,0.00911854103343465,2.08662266211319,3,0.933760683760684,76522,3,2014-03-26 09:50:34
1622,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2005-2007,9,Total,PL,83374,Walnut Grove CDP,Sacramento,06067,Sacramento Area,08,,585,,,,,,,,,,2014-03-26 09:50:34
